TimeStamp,ZoneID,ZoneName,Occupancy,Speed,Volume,ThroughCount,RightTurnCount,LeftTurnCount,LeftToRightCount,RightToLeftCount
2026/06/11 07:45:00.000,599841533,NB ADV1,0.287192,36.885889924584,106,106,0,0,0,0
2026/06/11 07:45:00.000,873318480,NBT1,0.22342,45.884380936896,85,85,0,0,0,0
2026/06/11 07:45:00.000,1027136722,NBR1,0.004067,12.167686922,1,0,1,0,0,0
2026/06/11 07:45:00.000,1495709798,NBT2,0.207186,46.028718585115,92,92,0,0,0,0
2026/06/11 07:45:00.000,1692157604,NBL1,0.302926,12.808044534276,9,0,0,9,0,0
2026/06/11 08:00:00.000,599841533,NB ADV1,0.248492,38.323664747209,94,94,0,0,0,0
2026/06/11 08:00:00.000,873318480,NBT1,0.152909,46.969723448886,73,73,0,0,0,0
2026/06/11 08:00:00.000,1027136722,NBR1,0.002985,59.478874862,1,1,0,0,0,0
2026/06/11 08:00:00.000,1495709798,NBT2,0.128675,47.203579531591,78,78,0,0,0,0
2026/06/11 08:00:00.000,1692157604,NBL1,0.356191,13.104314848447,14,0,0,14,0,0
2026/06/11 08:15:00.000,599841533,NB ADV1,0.268681,36.997556506994,113,113,0,0,0,0
2026/06/11 08:15:00.000,873318480,NBT1,0.201628,45.043129730723,80,80,0,0,0,0
2026/06/11 08:15:00.000,1027136722,NBR1,0.003042,16.312852863,1,0,1,0,0,0
2026/06/11 08:15:00.000,1495709798,NBT2,0.134221,47.353339263156,55,55,0,0,0,0
2026/06/11 08:15:00.000,1692157604,NBL1,0.184704,11.1766623141,10,0,0,10,0,0
2026/06/11 08:30:00.000,599841533,NB ADV1,0.302468,37.349940972062,90,90,0,0,0,0
2026/06/11 08:30:00.000,873318480,NBT1,0.149075,45.763552860462,90,90,0,0,0,0
2026/06/11 08:30:00.000,1027136722,NBR1,0.0083,24.520127947543,3,1,2,0,0,0
2026/06/11 08:30:00.000,1495709798,NBT2,0.202428,47.380125324224,36,36,0,0,0,0
2026/06/11 08:30:00.000,1692157604,NBL1,0.128409,13.188116048362,9,0,0,9,0,0
2026/06/11 08:45:00.000,599841533,NB ADV1,0.278022,29.427109647447,112,112,0,0,0,0
2026/06/11 08:45:00.000,873318480,NBT1,0.332935,38.076309379529,129,129,0,0,0,0
2026/06/11 08:45:00.000,1495709798,NBT2,0.035969,17.402737597,1,1,0,0,0,0
2026/06/11 08:45:00.000,1692157604,NBL1,0.11592,24.588893212,11,4,1,6,0,0
2026/06/11 09:00:00.000,599841533,NB ADV1,0.338805,26.697393290413,89,89,0,0,0,0
2026/06/11 09:00:00.000,873318480,NBT1,0.250853,36.034106479961,110,108,2,0,0,0
2026/06/11 09:00:00.000,1027136722,NBR1,0.012115,13.289261577,1,0,1,0,0,0
2026/06/11 09:00:00.000,1495709798,NBT2,0.048098,9.968861869543,3,1,1,1,0,0
2026/06/11 09:00:00.000,1692157604,NBL1,0.079549,13.0366121284,5,1,0,4,0,0
2026/06/11 09:15:00.000,599841533,NB ADV1,0.275166,28.810352327122,78,78,0,0,0,0
2026/06/11 09:15:00.000,873318480,NBT1,0.275327,36.117539206873,103,102,1,0,0,0
2026/06/11 09:15:00.000,1027136722,NBR1,0,17.723986404,1,0,1,0,0,0
2026/06/11 09:15:00.000,1495709798,NBT2,0.003651,13.286776093,1,0,1,0,0,0
2026/06/11 09:15:00.000,1692157604,NBL1,0.039197,9.533902169543,3,0,0,3,0,0
2026/06/11 09:30:00.000,599841533,NB ADV1,0.25778,31.435392525496,85,85,0,0,0,0
2026/06/11 09:30:00.000,873318480,NBT1,0.26639,39.084103547977,108,108,0,0,0,0
